,Country,Stability
0,Albania,0.7575772581085379
1,Algeria,0.2575724566502707
2,Andorra,0.023197258403132057
3,Angola,0.37167839870592667
4,Antigua and Barbuda,0.02586647571784848
5,Argentina,0.659653011953648
6,Armenia,0.5479796262710115
7,Aruba,0.3221021284746072
8,Australia,0.3184967962384534
9,Austria,0.18357927232766125
10,Azerbaijan,0.08068649364285879
11,Bahrain,0.5593116780487327
12,Bangladesh,0.934164443688261
13,Barbados,0.21522138335879792
14,Belarus,0.7755471152000324
15,Belgium,0.2172512370806775
16,Belize,0.10585902210929649
17,Benin,0.47559431053558904
18,Bermuda,0.5385649000225807
19,Bhutan,0.38104827277823117
20,Bosnia and Herzegovina,0.8114071270035749
21,Botswana,0.7379023779366274
22,Brazil,0.07461904101927634
23,Brunei Darussalam,0.0028929930129151056
24,Bulgaria,0.7148792705092398
25,Burkina Faso,0.7257100622598771
26,Burundi,0.7237341290452702
27,Cabo Verde,0.20029738697252317
28,Cambodia,0.9799447936841187
29,Cameroon,0.36147797008093
30,Canada,0.1812420338804152
31,Central African Republic,0.09147791486672688
32,Chad,0.48614735765576694
33,Chile,0.19529107090108944
34,China,0.9825639611085698
35,Colombia,0.04250269256129189
36,Comoros,0.009058712799657918
37,Costa Rica,0.001681331033768385
38,Croatia,0.3238199577683987
39,Cuba,0.2404955083808634
40,Cyprus,0.11123634021197891
41,Czechia,0.5735039364694393
42,Denmark,0.22278161069274696
43,Dominica,0.31062265686479906
44,Dominican Republic,0.2185894542332043
45,Ecuador,0.6982861758435879
46,El Salvador,0.9448704095854746
47,Equatorial Guinea,0.07173845752073481
48,Estonia,0.6061383318492768
49,Eswatini,0.19646249464906315
50,Ethiopia,0.3655326407299339
51,Fiji,0.2223342343624397
52,Finland,0.14403620105486603
53,France,0.15893404463010705
54,French Polynesia,0.04683504528533571
55,Gabon,0.022307476571798154
56,Georgia,0.3477967789194215
57,Germany,0.3622738511723409
58,Ghana,0.9025564768098985
59,Greece,0.015901042037011814
60,Greenland,0.49365836462062423
61,Grenada,0.5732135065365305
62,Guatemala,0.917669567738457
63,Guinea,0.681283835143831
64,Guinea-Bissau,0.20209526981860676
65,Guyana,4.253865658839095e-06
66,Haiti,0.760712323519317
67,Honduras,0.49077523949560814
68,Hungary,0.061465576741369675
69,Iceland,0.19175529648751158
70,India,0.6759830360166752
71,Indonesia,0.22984436561293456
72,Iraq,0.6523458770016957
73,Ireland,0.7718645786126009
74,Israel,0.9084141090464728
75,Italy,9.341670633042178e-06
76,Jamaica,0.946478033269921
77,Japan,0.20674376339964
78,Jordan,0.044756982165112646
79,Kazakhstan,0.06190147276143121
80,Kenya,0.6666435861679295
81,Kiribati,0.09886472976246204
82,Kuwait,0.36666432429563384
83,Latvia,0.649671636363559
84,Lebanon,0.002101466652688711
85,Lesotho,0.11806774031214722
86,Liberia,0.04074367031090956
87,Libya,0.5970705949413071
88,Lithuania,0.8098554175049231
89,Luxembourg,0.11403847255980767
90,Madagascar,0.8709527035323906
91,Malawi,0.6263888625428474
92,Malaysia,0.6554542812495037
93,Maldives,0.03491967671607096
94,Mali,0.3103868986588262
95,Malta,0.8295906816196909
96,Marshall Islands,0.7947720390715777
97,Mauritania,0.2078534049251587
98,Mauritius,0.4522267879409006
99,Mexico,0.8937853038162722
100,Monaco,0.5396491174057702
101,Mongolia,0.038977524218004905
102,Montenegro,0.5974798903142506
103,Morocco,0.7905565804913446
104,Mozambique,0.40914627488077954
105,Myanmar,0.13052741685581903
106,Namibia,0.1846432850826225
107,Nepal,0.05071796690282514
108,Netherlands,0.21077683505824948
109,New Zealand,0.614652076755438
110,Nicaragua,0.9586481242278037
111,Niger,0.5359470175850285
112,Nigeria,0.413401698176153
113,North Macedonia,0.6487970786352133
114,Norway,0.014410816785973014
115,Oman,0.6466642760667781
116,Pakistan,0.49267437886777854
117,Palau,0.3486639903430971
118,Panama,0.8752500160346243
119,Papua New Guinea,0.04412663883412258
120,Paraguay,0.14722130909050377
121,Peru,0.6406652867578596
122,Philippines,0.8947465714587934
123,Poland,0.6800607347224132
124,Portugal,0.13481218194649783
125,Puerto Rico,0.05308002639998719
126,Qatar,0.21412910098261037
127,Romania,0.2702182212474676
128,Russian Federation,0.1636981623567767
129,Rwanda,0.2911216609223769
130,Samoa,0.599845908869371
131,San Marino,0.29969680589713504
132,Saudi Arabia,0.5649759961053553
133,Senegal,0.5133419431111605
134,Serbia,0.05414011484860674
135,Seychelles,0.7493114264041083
136,Sierra Leone,0.8376854640534434
137,Singapore,0.8918167487018072
138,Slovenia,0.3157809038474459
139,Solomon Islands,0.017112678374226562
140,South Africa,0.3631928525686959
141,Spain,0.07312493428195471
142,Sri Lanka,0.17559902755989115
143,St. Vincent and the Grenadines,0.9034676546974687
144,Suriname,0.7431317820871804
145,Sweden,0.1449780249335891
146,Switzerland,0.8613344157041392
147,Syrian Arab Republic,0.7095812600070321
148,Tajikistan,0.6783808876859331
149,Thailand,0.9220733441848521
150,Timor-Leste,0.6558285751596534
151,Togo,0.4495915910212216
152,Tonga,0.3032349353195283
153,Trinidad and Tobago,0.08767977706773362
154,Tunisia,0.37399624684040733
155,Turkmenistan,0.010442301597517332
156,Tuvalu,0.7535958965418819
157,Uganda,0.3997193139331106
158,Ukraine,0.5718703105900886
159,United Arab Emirates,0.5248677400019758
160,United Kingdom,0.09554042030266852
161,United States,0.9062017851823984
162,Uruguay,0.020610113906167075
163,Uzbekistan,0.5711080478846113
164,Vanuatu,0.2348534292152185
165,Viet Nam,0.7411500297877585
166,Zambia,0.5089517635992713
167,Zimbabwe,0.6491234887382653
